id,name,area,lat,lng,last_updated
438484,Ladies_Market_,mong-kok-hong-kong,22.3170076449,114.1710895382,1543106880
217398000,Hong_Kong_Heritage_Museum,sha-tin-tau-hong-kong,22.37712,114.18533,1532179230
1036694,_Hong_Kong_Macau_Ferry_Terminal,chung-wan-hong-kong,22.288559292,114.1519533114,1533889031
362244394,MTR,kuan-tang-hong-kong,22.3210061954,114.2140443962,1543158545
340001417,New_World_Millennium_Hong_Kong_Hotel_,hung-kan-hong-kong,22.29965,114.17963,1543126812
479489332,Hong_Kong_Disneyland,caroline-hill-hong-kong,22.2780852258,114.1840737526,1470839893
214140296,Jockey_Club_Creative_Arts_Centre,yau-yat-tsuen-hong-kong,22.3346,114.1656,1543078598
800735983,BlackStory_Select_Store,mong-kok-hong-kong,22.3232815055,114.1689240932,1542897027
236759510,Renaissance_Hong_Kong_Harbour_View_Hotel,caroline-hill-hong-kong,22.28071,114.17295,1543148373
274794322,Wanchai_Hongkong,caroline-hill-hong-kong,22.2772522536,114.1732865014,1488254434
1011841398,_feed_your_nerves,yau-yat-tsuen-hong-kong,22.32582,114.16747,1543145680
28045,_,yau-yat-tsuen-hong-kong,22.3293699288,114.166365947,1542424157
65154689,_Flower_Market,yau-yat-tsuen-hong-kong,22.3252866573,114.1718450384,1480596673
7617323,_,hung-kan-hong-kong,22.3000706175,114.1751868373,1543157354
357434,Artistree,kau-man-hong-kong,22.2866986797,114.212965791,1543139328
1871829813084719,Langham_Place,mong-kok-hong-kong,22.3183943372,114.1685890016,1543155670
287831592,_,hung-kan-hong-kong,22.3013937414,114.1819735979,1529219380
220465308,Regal_Kowloon_Hotel,hung-kan-hong-kong,22.2987595,114.1781387,1543146761
215575037,Caf_Deadend,chung-wan-hong-kong,22.2837067191,114.1485113056,1540388154
223145092,Nan_Lian_Garden_Diamond_Hill,sheung-yuen-leng-hong-kong,22.3391249727,114.2042397519,1543143285
1030353073,_65_Peel,chung-wan-hong-kong,22.2823,114.15215,1543136918
1452706804846723,_,hung-kan-hong-kong,22.3013444268,114.1819560069,1543147923
1794358897498642,Causeway_Bay,caroline-hill-hong-kong,22.2809,114.178,1495378893
1016503189,_Kyo_Hayashiya,caroline-hill-hong-kong,22.2796993233,114.1839507227,1542579770
36947779,Plaza_Hollywood,sheung-yuen-leng-hong-kong,22.340469635,114.2020011251,1543158363
705304,Charlie_Brown_Caf_,hung-kan-hong-kong,22.2994266393,114.1754762227,1466487341
1023054796,The_Drunken_Pot_,hung-kan-hong-kong,22.300993659,114.1758549213,1543154193
234838272,Royal_Hong_Kong_Yacht_Club_RHKYC_,caroline-hill-hong-kong,22.2841543302,114.1823353984,1543157341
1916343818688622,Yick_Cheong_Building,kau-man-hong-kong,22.284052849,114.212349713,1543159688
414933958,3rd_Space,chung-wan-hong-kong,22.2845661922,114.1476772541,1543158802
5029308,GREEN_at_Hotel_ICON,hung-kan-hong-kong,22.3010211555,114.1798101053,1543156599
238629488,Golden_Bauhinia_Square,caroline-hill-hong-kong,22.28426667,114.17375833,1543124578
1020090282,Buyway_hk,mong-kok-hong-kong,22.31864,114.16967,1543140107
41237946,Tea_Wood_,mong-kok-hong-kong,22.3177180197,114.1695624946,1516710398
234652332,Wan_Chai_Market,caroline-hill-hong-kong,22.2758640199,114.1737102508,1543137649
238841564,Yau_Ma_Tei_Fruit_Market,mong-kok-hong-kong,22.3122,114.168,1543138291
589718693,_,mong-kok-hong-kong,22.3161573,114.1706466,1543154376
372798499805559,Wanchai_Hongkong,mong-kok-hong-kong,22.3170509338,114.1718139648,1543155202
218614039,Sai_Wan_Ho_Hong_Kong,kau-man-hong-kong,22.2817706522,114.2233168189,1543115998
972477769529966,SKYE,caroline-hill-hong-kong,22.2817424931,114.1867499446,1543156701
216290912,IKEA,sha-tin-tau-hong-kong,22.38511,114.1879,1543139523
339260367,Sham_Shui_Po_District,yau-yat-tsuen-hong-kong,22.3307,114.162,1543142793
326622019,_,mong-kok-hong-kong,22.31563,114.17113,1543147111
234873893,The_Peak_Tower_,chung-wan-hong-kong,22.2710071851,114.1500019107,1529082625
214181045,Hong_Kong_Central_Library,caroline-hill-hong-kong,22.279918417,114.189655915,1543149401
247756831,Kowloon_Bay_,kuan-tang-hong-kong,22.324098784,114.214074354,1543134603
225223964,Crowne_Plaza_Hong_Kong_Causeway_Bay_,caroline-hill-hong-kong,22.2771306847,114.1824134815,1543113366
214950206,Hong_Kong_Arts_Centre,caroline-hill-hong-kong,22.280321434,114.170853409,1543159878
850246708,Kowloon_Walled_City_Park,tung-tau-village-hong-kong,22.332,114.19,1543147866
218387520,Tai_Hang_Hong_Kong,caroline-hill-hong-kong,22.277879002,114.1902554568,1543119445
26463857,Rosedale_Hotel_Kowloon_,mong-kok-hong-kong,22.3209388062,114.1622033363,1543135503
18462238,_Prince_Edward,mong-kok-hong-kong,22.3240468814,114.1682723119,1543109657
821000049,The_59_Tattoo_and_Barber_Shop,kowloon-bay-hong-kong,22.32003,114.19339,1543158631
384788006,Queen_Elizabeth_Hospital,ho-man-tin-hong-kong,22.30934,114.17561,1543149595
213463017,Mong_Kok_Station,mong-kok-hong-kong,22.31925,114.1693611111,1543159867
256849469,_,fui-yiu-hong-kong,22.3581842884,114.1275256132,1539273241
1024623257,Yum_Cha_,chung-wan-hong-kong,22.2857687795,114.1540756983,1543154086
1474671,Hotel_Icon_,hung-kan-hong-kong,22.3006154923,114.1797027883,1543087766
1042994,_,sheung-yuen-leng-hong-kong,22.3240825503,114.2041860673,1543139946
1029496314,Seafood_Room,caroline-hill-hong-kong,22.2811345792,114.1838908196,1499717423
214507484,The_Peak_Lookout_,chung-wan-hong-kong,22.2710888594,114.1494087099,1543140354
238791056,Shing_Mun_River,sha-tin-tau-hong-kong,22.3833,114.183,1543156231
219156406,_,caroline-hill-hong-kong,22.2777309043,114.1821163869,1543150630
259645390,_,kuan-tang-hong-kong,22.305086401,114.2151448645,1538042355
1025789122,hmv_kaf_,caroline-hill-hong-kong,22.281316266,114.1857278733,1543040600
1020664453,Mikiki,sheung-yuen-leng-hong-kong,22.333554308,114.196612992,1543156280
1019076302,Lai_Chikok_Kowloon_Hongkong,shan-shin-po-hong-kong,22.3340218232,114.1483444449,1543128251
101156423648525,ALTO,caroline-hill-hong-kong,22.2794733692,114.1814616752,1543116199
362446892,_,hung-kan-hong-kong,22.3014801002,114.1819966479,1529172679
212997006,_,caroline-hill-hong-kong,22.2806674051,114.1814078813,1543102492
15626204,_,kau-man-hong-kong,22.2841713541,114.2123416333,1543074939
413946529,apm,kuan-tang-hong-kong,22.3125,114.225,1543126018
213131798,_Seorae,hung-kan-hong-kong,22.30181,114.1753,1543062763
12722,_Neway_CEO,caroline-hill-hong-kong,22.2796822597,114.1870356152,1543143848
279032882602285,_,mong-kok-hong-kong,22.3166831655,114.1703172227,1543154609
213061263,_,yau-yat-tsuen-hong-kong,22.3276781086,114.1675615311,1542764664
279747179,Artbasel,caroline-hill-hong-kong,22.2831972421,114.172098313,1524150702
668501,Kwun_Tong_,kuan-tang-hong-kong,22.3149536,114.2182031,1536937339
216936174,Blue_Butcher_Meat_Specialist,chung-wan-hong-kong,22.2840125567,114.1507651189,1543161280
213157742,_TST_East,hung-kan-hong-kong,22.2997419477,114.1776147313,1541955480
